Game Title,Sort,Series,System,Service,Status,Owned,Hr Est,Hr Comp,Date Comp
Assassin's Creed,01,AC,PC,Steam,,X,18,,
Assassin's Creed 2,02,AC,PC,Steam,,X,26,,
Assassin's Creed Brotherhood,03,AC,PC,Steam,,X,24,,
Assassin's Creed Revelations,04,AC,PC,Steam,,X,19,,
Assassin's Creed 3,05,AC,PC,Steam,,X,26,,
Assassin's Creed 4: Black Flag,06,AC,PC,Steam,,,38,,
Assassin's Creed Rogue,07,AC,PC,Steam,,,19,,
Assassin's Creed Unity,08,AC,PC,Uplay,,X,28,,
Assassin's Creed Syndicate,09,AC,PC,Uplay,,X,32,,
Assassin's Creed Origins,10,AC,PC,Steam,,,53,,
Assassin's Creed Odyssey,11,AC,PC,Steam,,,50,,
Axiom Verge,,,PC,Steam,,X,13,,
The Banner Saga,01,Banner,PC,XGP,,X,13,,
The Banner Saga 2,02,Banner,PC,XGP,,X,14,,
The Banner Saga 3,03,Banner,PC,XGP,,X,13,,
Bastion,,,PC,Steam,,X,7,,
Batman: Arkham Asylum,01,Batman,PC,Steam,Complete,X,12,8,6/25/17
Batman: Arkham City,02,Batman,PC,Steam,,X,20,,
Batman: Arkham Origins,03,Batman,PC,Steam,,X,18,,
Batman: Arkham Knight,04,Batman,PC,Steam,,X,28,,
Battletech,,,PC,Steam,,,58,,
Bioshock,01,Bioshock,PC,Steam,,X,14,,
Bioshock 2,02,Bioshock,PC,Steam,,X,13,,
Bioshock Infinite,3,Bioshock,PC,Steam,,X,13,,
Bloodstained: Ritual of the Night,,,PC,XGP,,X,15,,
Borderlands,1,Borderlands,PC,Steam,,X,25,,
Borderlands 2,2,Borderlands,PC,Steam,,X,35,,
Borderlands: The Pre-sequel,3,Borderlands,PC,Steam,,X,23,,
Celeste,,,Switch,,Complete,X,8,9,6/8/18
Chasm,,,Switch,,,,9,,
Child of Light,,,PC,Steam,Abandoned,X,13,,
Chrono Trigger,,,PC,Emulator,Priority,X,27,,
Control,,,PC,EGS,Priority,X,13,,
Crypt of the NecroDancer,1,Crypt,Switch,,,X,16,,
Cadence of Hyrule,2,Crypt,Switch,,,,6,,
Crysis,1,Crysis,PC,Steam,,X,11,,
Crysis 2,2,Crysis,PC,Steam,,X,11,,
Cuphead,,,Switch,,,,12,,
Cyberpunk 2077,,,PC,Steam,Not Released,,,,
Dragon Age Origins,1,DA,PC,Origin,Priority,X,57,,
Dragon Age 2,2,DA,PC,Origin,,X,38,,
Dragon Age Inquisition,3,DA,PC,Origin,,X,88,,
Darkest Dungeon,,,PC,Steam,,X,74,,
Dead Cells,,,Switch,,,X,27,,
Dead Space,1,Dead Space,PC,Steam,,X,12,,
Dead Space 2,2,Dead Space,PC,Steam,,X,10,,
Dead Space 3,3,Dead Space,PC,Origin,,X,14,,
Disco Elysium,,,PC,Steam,,,23,,
Disgaea,1,Disgaea,PC,Steam,,X,50,,
Dishonored,1,Dishonored,PC,Steam,,X,14,,
Dishonored 2,2,Dishonored,PC,Steam,,X,15,,
Donkey Kong Tropical Freeze,,,Switch,,,,16,,
DOOM,,,PC,Steam,Complete,X,16,20,9/10/17
Dark Souls,1,Dark Souls,PC,Steam,Complete,X,62,29,6/6/19
Dark Souls 2,2,Dark Souls,PC,Steam,Priority,X,60,,
Dark Souls 3,3,Dark Souls,PC,Steam,,X,45,,
Bloodborne,4,Dark Souls,PS4,Steam,,X,48,,
Sekiro: Shadows Die Twice,5,Dark Souls,PC,Steam,Priority,,50,,
The Elder Scrolls III: Morrowind,3,Elder Scrolls,PC,Steam,Priority,X,120,,
The Elder Scrolls IV: Oblivion,4,Elder Scrolls,PC,Steam,,X,90,,
The Elder Scrolls V: Skyrim,5,Elder Scrolls,PC,Steam,In Progress,X,110,,
Far Cry 4,4,Far Cry,PC,Uplay,,X,30,,
Far Cry 5,5,Far Cry,PC,Steam,,,26,,
Final Fantasy IV,04,Final Fantasy,PC,Steam,,,40,,
Final Fantasy V,05,Final Fantasy,PC,Steam,,,36,,
Final Fantasy VI,06,Final Fantasy,PC,Steam,Priority,X,41,,
Final Fantasy VII,07,Final Fantasy,PC,Steam,,,57,,
Final Fantasy VIII,08,Final Fantasy,PC,Steam,,,59,,
Final Fantasy IX,09,Final Fantasy,PC,Steam,,,56,,
Final Fantasy X,10,Final Fantasy,PC,Steam,,,80,,
Final Fantasy X-2,10.5,Final Fantasy,PC,Steam,,,52,,
Fallout 3,3,Fallout,PC,Steam,Priority,X,68,,
Fallout New Vegas,3.5,Fallout,PC,Steam,,X,59,,
Fallout 4,4,Fallout,PC,Steam,,X,74,,
Gato Roboto,,,PC,Twitch,,X,3,,
Gears of War,1,Gears of War,PC,XGP,,X,10,,
Gears of War 2,2,Gears of War,PC,,,,11,,
Gears of War 3,3,Gears of War,PC,,,,10,,
Gears of War 4,4,Gears of War,PC,XGP,,X,10,,
Gears of War 5,5,Gears of War,PC,XGP,,X,11,,
Ghost of Tsushima,,,PS4,,Not Released,,22,,
God of War,,,PS4,,,,31,,
Golf Story,,,Switch,,,X,17,,
Untitled Goose Game,,,PC,EGS,Priority,X,3,,
Guacamelee!,1,Guacamelee,Switch,,,,8,,
Guacamelee! 2,2,Guacamelee,Switch,,,,9,,
Half Life,1,Half Life,PC,Steam,Complete,X,13,14,5/5/19
Half Life 2,2,Half Life,PC,Steam,Complete,X,15,10,5/22/19
Half Life 2 Ep 1,2.1,Half Life,PC,Steam,,X,4,,
Half Life 2 Ep 2,2.2,Half Life,PC,Steam,,X,5,,
Halo: Reach,0.5,Halo,PC,XGP,,X,9,,
Halo,1,Halo,PC,XGP,Not Released,,10,,
Halo 2,2,Halo,PC,XGP,Not Released,,10,,
Halo 3,3,Halo,PC,XGP,Not Released,,10,,
Halo 3: ODST,3.5,Halo,PC,XGP,Not Released,,8,,
Halo 4,4,Halo,PC,XGP,Not Released,,9,,
Halo 5,5,Halo,PC,XGP,Not Released,,9,,
Heavy Rain,,,PS4,,Need To Buy,,11,,
Hollow Knight,,,PC,XGP,Priority,X,31,,
Horizon: Zero Dawn,,,PS4,,Priority,X,49,,
Iconoclasts,,,Switch,,,,12,,
"Invisible, Inc.",,,PC,Steam,,X,11,,
Katana Zero,,,Switch,,,,5,,
The Last of Us,1,Last of Us,PS4,,Priority,X,16,,
The Last of Us 2,2,Last of Us,PS4,,Not Released,,,,
Legend of Zelda,01,LegendZelda,Switch,NES,,,10,,
Legend of Zelda: Adventure of Link,02,LegendZelda,Switch,NES,,,12,,
Legend of Zelda: Link to the Past,03,LegendZelda,Switch,SNES,In Progress,,17,,
Legend of Zelda: Link's Awakening,04,LegendZelda,Switch,,Complete,,18,15,2/18/20
Legend of Zelda: Ocarina of Time,05,LegendZelda,PC,N64 Emulator,,,30,,
Legend of Zelda: Majora's Mask,06,LegendZelda,PC,N64 Emulator,,,32,,
Legend of Zelda: Oracle of Ages,07,LegendZelda,PC,GBC Emulator,,,19,,
Legend of Zelda: Oracle of Seasons,08,LegendZelda,PC,GBC Emulator,,,18,,
Legend of Zelda: Wind Waker,09,LegendZelda,PC,GC Emulator,,,34,,
Legend of Zelda: Minish Cap,10,LegendZelda,PC,GBA Emulator,,,19,,
Legend of Zelda: Twilight Princess,11,LegendZelda,PC,Wii Emulator,,,44,,
Legend of Zelda: Phantom Hourglass,12,LegendZelda,PC,DS Emulator,,,21,,
Legend of Zelda: Spirit Tracks,13,LegendZelda,PC,DS Emulator,,,24,,
Legend of Zelda: Skyward Sword,14,LegendZelda,PC,Wii Emulator,,,46,,
Legend of Zelda: Link Between Worlds,15,LegendZelda,3DS,,,,19,,
Legend of Zelda: Breath of the Wild,16,LegendZelda,Switch,,Complete,X,85,25,8/8/18
Life Is Strange,,,PC,Steam,Priority,X,16,,
Mario + Rabbids,,,Switch,,,,28,,
Mario Odyssey,,,Switch,,Complete,X,25,20,6/30/18
Mass Effect,1,Mass Effect,PC,Origin,Complete,X,44,35,11/1/15
Mass Effect 2,2,Mass Effect,PC,Origin,Complete,X,36,15,10/30/19
Mass Effect 3,3,Mass Effect,PC,Origin,Complete,X,36,15,11/6/19
Mass Effect Andromeda,4,Mass Effect,PC,Origin,,,66,,
The Messenger,,,PC,Twitch,,X,12,,
Metro 2033,1,Metro,PC,Steam,Abandoned,X,10,,
Metro: Last Light,2,Metro,PC,Steam,Abandoned,X,11,,
Metro Exodus,3,Metro,PC,Steam,Abandoned,,15,,
Metroid,1,Metroid,Switch,NES,,X,7,,
Super Metroid,2,Metroid,Switch,SNES,,X,8,,
Middle-earth: Shadow of Mordor,1,Middle-earth,PC,Steam,,,20,,
Middle-earth: Shadow of War,2,Middle-earth,PC,XGP,,X,25,,
Minit,,,Switch,,Complete,X,2,1,8/24/18
Monster Boy and the Cursed Kingdom,,,Switch,,,,19,,
Ni no Kuni II,,,PS4,,,,52,,
Nier: Automata,,,PS4,,,,36,,
Nioh,1,Nioh,PS4,,,,62,,
Nioh 2,2,Nioh,PS4,,Not Released,,,,
Octopath Traveler,,,Switch,,,,72,,
Ori and the Blind Forest,1,Ori,PC,XGP,Priority,X,9,,
Ori and the Will of the Wisps,2,Ori,PC,XGP,Not Released,X,,,
Outer Wilds,,,PC,EGS,Priority,,16,,
The Outer Worlds,,,PC,XGP,Complete,X,15,15,1/3/20
Owlboy,,,PC,Steam,,X,10,,
"Papers, Please",,,PC,Steam,,X,5,,
Persona 5,,,PS4,,,,108,,
Pillars of Eternity,1,POE,PC,Steam,,X,58,,
Pillars of Eternity II,2,POE,PC,Steam,,,52,,
Pokemon Blue,01,Pokemon,GBC,,Complete,X,26,21,12/25/17
Pokemon HeartGold,02,Pokemon,3DS,,,X,40,,
Pokemon Emerald or AS,03,Pokemon,GBA/3DS,,,X,31,,
Pokemon Platinum,04,Pokemon,DS Emulator,,,,35,,
Pokemon Black,05,Pokemon,DS,,,,33,,
Pokemon Black/White 2,05.5,Pokemon,DS,,,,36,,
Pokemon X,06,Pokemon,3DS,,,,32,,
Pokemon Sun,07,Pokemon,3DS,,,,32,,
Pokemon UltraSun/UltraMoon,07.5,Pokemon,3DS,,,,32,,
Pokemon Let's Go,07.75,Pokemon,Switch,,Complete,X,40,37.5,5/4/19
Pokemon Sword/Shield,08,Pokemon,Switch,,In Progress,X,30,,
Portal 2,,Portal,PC,Steam,Complete,X,6,5,8/14/18
Portal,,Portal,PC,Steam,Complete,X,3,1.25,8/11/18
Prey,,,PC,XGP,,X,27,,
Red Dead Redemption,1,Red Dead,PS4,PS Now,,,25,,
Red Dead Redemption 2,2,Red Dead,PS4,,,,60,,
A Robot Named Fight,,Robot,Switch,,,X,3,,
Shadow of the Colossus,,,PS4,,Complete,X,8,4,11/24/18
A Short Hike,,Short Hike,PC,Steam,Priority,,2,,
Slay the Spire,,,PC,XGP,,X,10,,
Spider-Man,,,PS4,,,,20,,
Star Wars: KOTOR 2,1,SW:KOTOR,PC,Steam,In Progress,X,40,,
Star Wars: KOTOR,2,SW:KOTOR,PC,Steam,,X,35,,
Star Wars Jedi: Fallen Order,,SW,PC,EGS,Priority,X,16,,
Stellaris,,,PC,XGP,,X,21,,
Sunset Overdrive,,,PC,XGP,,X,11,,
SUPERHOT,,,PC,XGP,,X,3,,
Surviving Mars,,,PC,XGP,,X,20,,
Tacoma,,,PC,Twitch,,X,3,,
This War of Mine,,,PC,EGS,,X,11,,
Timespinner,,,PC,XGP,,X,6,,
Tomb Raider,1,Tomb Raider,PC,Steam,,X,12,,
Rise of the Tomb Raider,2,Tomb Raider,PC,XGP,,X,14,,
Shadow of the Tomb Raider,3,Tomb Raider,PC,Steam,,X,14,,
Uncharted 4,04,Uncharted,PS4,,,X,16,,
Uncharted 2,02,Uncharted,PS4,,,X,12,,
Uncharted 3,03,Uncharted,PS4,,,X,10,,
Uncharted,01,Uncharted,PS4,,,X,9,,
Undertale,,,PC,XGP,,X,7,,
unExplored 2: The Wayfarer's Legacy,,,PC,Steam,Not Released,,0,,
Valfaris,,,PC,Steam,,,7,,
Wargroove,,,PC,XGP,,X,25,,
The Witcher 3,3,Witcher,PC,Steam,Priority,X,100,,
XCOM,1,XCOM,PC,Steam,,X,28,,
XCOM 2,2,XCOM,PC,Steam,,,33,,
Yakuza 0,,,PS4,,,,57,,
