Game Title,Order,Series,System,Service,Status,Owned,Hr Est,Hr Comp,Comp Date
Assassin's Creed,1,Assassin's Creed,PC,Steam,,X,18,,
Assassin's Creed 2,2,Assassin's Creed,PC,Steam,,X,26,,
Assassin's Creed Brotherhood,3,Assassin's Creed,PC,Steam,,X,24,,
Assassin's Creed Revelations,4,Assassin's Creed,PC,Steam,,X,19,,
Assassin's Creed 3,5,Assassin's Creed,PC,Steam,,X,26,,
Assassin's Creed 4: Black Flag,6,Assassin's Creed,PC,Steam,,,38,,
Assassin's Creed Rogue,7,Assassin's Creed,PC,Steam,,,19,,
Assassin's Creed Unity,8,Assassin's Creed,PC,Uplay,,X,28,,
Assassin's Creed Syndicate,9,Assassin's Creed,PC,Uplay,,X,32,,
Assassin's Creed Origins,10,Assassin's Creed,PC,Steam,,,53,,
Assassin's Creed Odyssey,11,Assassin's Creed,PC,Steam,,,50,,
Assassin's Creed Valhalla,12,Assassin's Creed,PC,,Not Released,,85,,
Animal Crossing: New Horizons,,,Switch,,Complete,X,200,200,4/24/20
Axiom Verge,,,PC,Steam,Abandoned,X,13,,
The Banner Saga,1,Banner Saga,PC,XGP,,,13,,
The Banner Saga 2,2,Banner Saga,PC,XGP,,,14,,
The Banner Saga 3,3,Banner Saga,PC,XGP,,,13,,
Bastion,,,PC,Steam,Priority,X,7,,
Batman: Arkham Asylum,1,Batman,PC,Steam,Complete,,12,8,6/25/17
Batman: Arkham City,2,Batman,PC,Steam,,X,20,,
Batman: Arkham Origins,3,Batman,PC,Steam,,X,18,,
Batman: Arkham Knight,4,Batman,PC,Steam,,X,28,,
Battletech,,,PC,Steam,,,58,,
Bioshock,1,Bioshock,PC,Steam,Priority,X,14,,
Bioshock 2,2,Bioshock,PC,Steam,Priority,X,13,,
Bioshock Infinite,3,Bioshock,PC,Steam,Priority,X,13,,
Bloodstained: Ritual of the Night,,,PC,XGP,,X,15,,
Borderlands,1,Borderlands,PC,Steam,Priority,X,25,,
Borderlands 2,2,Borderlands,PC,Steam,,X,35,,
Borderlands 3,3,Borderlands,PC,Steam,,,30,,
Borderlands: The Pre-sequel,4,Borderlands,PC,Steam,,X,23,,
Celeste,,,Switch,,Complete,X,8,9,6/8/18
Chasm,,,Switch,,,,9,,
Child of Light,,,PC,Steam,Abandoned,X,13,,
Chrono Trigger,,,PC,Steam,Complete,X,27,17,6/12/20
Control,,,PC,Epic,Complete,X,13,15,4/13/20
CrossCode,,,PC,Steam,,,40,,
Crusader Kings III,,Crusader Kings,PC,XGP,,X,62,,
Crypt of the NecroDancer,1,Crypt,Switch,,,,16,,
Cadence of Hyrule,2,Crypt,Switch,,,,6,,
Crysis,1,Crysis,PC,Steam,,X,11,,
Crysis 2,2,Crysis,PC,Steam,,X,11,,
Crysis 3,3,Crysis,PC,Steam,,,12,,
Cuphead,,,Switch,,,,12,,
Cyberpunk 2077,,,PC,,,,30,,
Dragon Age Origins,1,Dragon Age,PC,EA/Origin,Priority,X,57,,
Dragon Age 2,2,Dragon Age,PC,EA/Origin,Priority,X,38,,
Dragon Age Inquisition,3,Dragon Age,PC,EA/Origin,Priority,X,88,,
Demon's Souls,1,Dark Souls,PC,Steam,Priority,,66,,
Dark Souls,2,Dark Souls,PC,Steam,Complete,X,62,29,6/6/19
Dark Souls 2,3,Dark Souls,PC,Steam,Priority,X,60,,
Dark Souls 3,4,Dark Souls,PC,Steam,Priority,X,45,,
Bloodborne,5,Dark Souls,PS4,,Priority,X,48,,
Sekiro: Shadows Die Twice,6,Dark Souls,PC,Steam,Priority,,50,,
Darkest Dungeon,,,PC,Steam,,X,74,,
Dead Cells,,,Switch,,,X,27,,
Dead Space,1,Dead Space,PC,Steam,,X,12,,
Dead Space 2,2,Dead Space,PC,Steam,,X,10,,
Dead Space 3,3,Dead Space,PC,EA/Origin,,X,14,,
Disco Elysium,,,PC,Steam,,,23,,
Disgaea,,,PC,Steam,,X,50,,
Dishonored,1,Dishonored,PC,Steam,,X,14,,
Dishonored 2,2,Dishonored,PC,Steam,,X,15,,
Donkey Kong Tropical Freeze,,,Switch,,,,16,,
DOOM,1,DOOM,PC,Steam,Complete,X,16,20,9/10/17
DOOM Eternal,2,DOOM,PC,Steam,,,16,,
Elder Scrolls III: Morrowind,3,Elder Scrolls,PC,Steam,,X,120,,
Elder Scrolls IV: Oblivion,4,Elder Scrolls,PC,Steam,,X,90,,
Elder Scrolls V: Skyrim,5,Elder Scrolls,PC,Steam,Priority,X,110,,
Fallout 3,3,Fallout,PC,Steam,Priority,X,68,,
Fallout New Vegas,3.5,Fallout,PC,Steam,,X,59,,
Fallout 4,4,Fallout,PC,Steam,,X,74,,
Far Cry 4,4,Far Cry,PC,Uplay,,X,30,,
Far Cry 5,5,Far Cry,PC,Steam,,,26,,
Final Fantasy I,1,Final Fantasy,PC,,,,20,,
Final Fantasy II,2,Final Fantasy,PC,,,,30,,
Final Fantasy III,3,Final Fantasy,PC,,,,32,,
Final Fantasy VI,6,Final Fantasy,PC,Steam,Priority,X,41,,
Final Fantasy VII,7,Final Fantasy,PC,Steam,,,57,,
Final Fantasy VIII,8,Final Fantasy,PC,Steam,,,59,,
Final Fantasy IX,9,Final Fantasy,PC,Steam,,,56,,
Final Fantasy X,10,Final Fantasy,PC,Steam,,,80,,
Final Fantasy X-2,10.5,Final Fantasy,PC,Steam,,,52,,
Final Fantasy XII: Zodiac Age,12,Final Fantasy,PC,Steam,,,55,,
Final Fantasy XIII,13,Final Fantasy,PC,Steam,,,55,,
Final Fantasy XV,15,Final Fantasy,PC,Steam,,,45,,
Final Fantasy IV,4,Final Fantasy,PC,,,,40,,
Final Fantasy V,5,Final Fantasy,PC,,,,36,,
Frostpunk,,,PC,XGP,,X,10,,
Gato Roboto,,,PC,Twitch,,X,3,,
Gears of War,1,Gears of War,PC,XGP,,X,10,,
Gears of War 2,2,Gears of War,PC,,,,11,,
Gears of War 3,3,Gears of War,PC,,,,10,,
Gears of War 4,4,Gears of War,PC,XGP,,,10,,
Gears of War 5,5,Gears of War,PC,XGP,,,11,,
Ghost of Tsushima,,,PS4,,,,22,,
God of War,,,PS4,,,,31,,
Golf Story,,,Switch,,,,17,,
Grand Theft Auto V,5,GTA,PC,Epic,Complete,X,40,26,3/12/21
Guacamelee!,1,Guacamelee,Switch,,,,8,,
Guacamelee! 2,2,Guacamelee,Switch,,,,9,,
Gunpoint,,Gunpoint,PC,Steam,Complete,X,4,4,3/6/15
Hades,,,PC,Steam,Complete,X,50,,10/10/20
Half Life,1,Half Life,PC,Steam,Complete,X,13,14,5/5/19
Half Life 2,2,Half Life,PC,Steam,Complete,X,15,10,5/22/19
Half Life 2 Ep 1,2.1,Half Life,PC,Steam,,X,4,,
Half Life 2 Ep 2,2.2,Half Life,PC,Steam,,X,5,,
Halo: Reach,0.5,Halo,PC,XGP,Complete,X,9,8,4/25/20
Halo,1,Halo,PC,XGP,Complete,X,10,9,4/26/20
Halo 2,2,Halo,PC,XGP,Complete,X,10,8,5/21/20
Halo 3,3,Halo,PC,XGP,Complete,X,10,10,8/5/20
Halo 3: ODST,3.5,Halo,PC,XGP,Complete,X,8,5,10/14/20
Halo 4,4,Halo,PC,XGP,Not Released,,9,,
Halo 5,5,Halo,PC,XGP,Not Released,,9,,
Heavy Rain,,,PS4,,,,11,,
Hollow Knight,,,PC,XGP,Priority,X,31,,
Horizon: Zero Dawn,1,Horizon,PS4,,Complete,X,49,50.5,9/10/20
Hyper Light Drifter,,,PC,Steam,,X,8,,
Iconoclasts,,,Switch,,,,12,,
"Invisible, Inc.",,,PC,Steam,,X,11,,
Just Cause 4,4,Just Cause,PC,Epic,,X,20,,
Katana Zero,,,PC,XGP,,X,5,,
Kingdoms of Amalur: Reckoning,,,PC,Steam,,X,40,,
L.A. Noire,,,PC,Steam,In Progress,X,25,,
The Last of Us,1,Last of Us,PS4,,Complete,X,16,15,6/14/20
The Last of Us 2,2,Last of Us,PS4,,,,25,,
Legend of Zelda,1,Legend of Zelda,Switch,,,X,10,,
Legend of Zelda: Adventure of Link,2,Legend of Zelda,Switch,,,X,12,,
Legend of Zelda: Link to the Past,3,Legend of Zelda,Switch,,Priority,X,17,,
Legend of Zelda: Link's Awakening,4,Legend of Zelda,Switch,,Complete,,18,15,2/18/20
Legend of Zelda: Ocarina of Time,5,Legend of Zelda,PC,,,X,30,,
Legend of Zelda: Majora's Mask,6,Legend of Zelda,PC,,,X,32,,
Legend of Zelda: Oracle of Ages,7,Legend of Zelda,PC,,,X,19,,
Legend of Zelda: Oracle of Seasons,8,Legend of Zelda,PC,,,X,18,,
Legend of Zelda: Wind Waker,9,Legend of Zelda,PC,,,X,34,,
Legend of Zelda: Minish Cap,10,Legend of Zelda,PC,,,X,19,,
Legend of Zelda: Twilight Princess,11,Legend of Zelda,PC,,,X,44,,
Legend of Zelda: Phantom Hourglass,12,Legend of Zelda,PC,,,X,21,,
Legend of Zelda: Spirit Tracks,13,Legend of Zelda,PC,,,X,24,,
Legend of Zelda: Skyward Sword,14,Legend of Zelda,PC,,,X,46,,
Legend of Zelda: Link Between Worlds,15,Legend of Zelda,PC,,,X,19,,
Legend of Zelda: Breath of the Wild,16,Legend of Zelda,Switch,,Complete,X,85,25,8/8/18
Life Is Strange,,,PC,Steam,,X,16,,
Mario + Rabbids,,Mario,Switch,,,,28,,
Mario Odyssey,,Mario,Switch,,Complete,X,25,20,6/30/18
Mass Effect,1,Mass Effect,PC,EA/Origin,Complete,X,44,35,11/1/15
Mass Effect 2,2,Mass Effect,PC,EA/Origin,Complete,X,36,15,10/30/19
Mass Effect 3,3,Mass Effect,PC,EA/Origin,Complete,X,36,15,11/6/19
Mass Effect Andromeda,4,Mass Effect,PC,,,,66,,
The Messenger,,Messenger,PC,XGP,,X,12,,
Metro 2033,1,Metro,PC,Steam,Abandoned,X,10,,
Metro: Last Light,2,Metro,PC,Steam,,X,11,,
Metro Exodus,3,Metro,PC,Steam,,,15,,
Metroid,1,Metroid,Switch,,,X,7,,
Super Metroid,2,Metroid,Switch,,,X,8,,
Middle-earth: Shadow of Mordor,1,Middle-earth,PC,Steam,,X,20,,
Middle-earth: Shadow of War,2,Middle-earth,PC,XGP,,X,25,,
Minit,,,Switch,,Complete,X,2,1,8/24/18
Monster Boy and the Cursed Kingdom,,,Switch,,,,19,,
Ni no Kuni II,,,PS4,,,,52,,
Nier: Automata,,,PS4,,,,36,,
Nioh,1,Nioh,PS4,,,,62,,
Nioh 2,2,Nioh,PS4,,,,58,,
Octobug,,,PC,Itch.io,Complete,X,1,1,10/28/20
Octopath Traveler,,,Switch,,,,72,,
Ori and the Blind Forest,1,Ori,PC,XGP,Complete,X,9,7,3/18/20
Ori and the Will of the Wisps,2,Ori,PC,XGP,Complete,X,14,16.5,4/22/20
Outer Wilds,,,PC,Epic,Complete,X,16,20,5/4/20
The Outer Worlds,,Outer Worlds,PC,XGP,Complete,X,15,15,1/3/20
Owlboy,,,PC,Steam,,X,10,,
Oxenfree,,,PC,Twitch,,X,5,,
"Papers, Please",,,PC,Steam,,X,5,,
Persona 5,,,PS4,,,,108,,
Pillars of Eternity,1,Pillars of Eternity,PC,Steam,,X,58,,
Pillars of Eternity II,2,Pillars of Eternity,PC,Steam,,,52,,
Pokemon Blue,1,Pokemon,GBC,,Complete,X,26,21,12/25/17
Pokemon Red,2,Pokemon,GBC,,,X,26,,
Pokemon Yellow,1.01,Pokemon,GBC,,,X,27,,
Pokemon Gold,2,Pokemon,GBC,,,X,40,,
Pokemon Silver,2,Pokemon,GBC,,,X,40,,
Pokemon Crystal,2.01,Pokemon,GBC,,,,45,,
Pokemon Ruby,3,Pokemon,GBA,,,X,45,,
Pokemon Sapphire,3,Pokemon,GBA,,,X,45,,
Pokemon Emerald,3.01,Pokemon,GBA,,,X,45,,
Pokemon FireRed,3.10,Pokemon,GBA,,,,35,,
Pokemon LeafGreen,3.10,Pokemon,GBA,,,,35,,
Pokemon Diamond,4,Pokemon,DS,,,,60,,
Pokemon Pearl,4,Pokemon,DS,,,,60,,
Pokemon Platinum,4.01,Pokemon,DS,,,,35,,
Pokemon HeartGold,4.20,Pokemon,DS,,Priority,X,40,,
Pokemon SoulSilver,4.20,Pokemon,DS,,,,40,,
Pokemon Black,5,Pokemon,DS,,,,33,,
Pokemon White,5,Pokemon,DS,,,,33,,
Pokemon Black 2,5.01,Pokemon,DS,,,,36,,
Pokemon White 2,5.01,Pokemon,DS,,,,36,,
Pokemon X,6,Pokemon,3DS,,,X,32,,
Pokemon Y,6,Pokemon,3DS,,,X,32,,
Pokemon Alpha Sapphire,6.30,Pokemon,3DS,,,X,31,,
Pokemon Omega Ruby,6.30,Pokemon,3DS,,,X,31,,
Pokemon Moon,7,Pokemon,3DS,,,X,32,,
Pokemon Sun,7,Pokemon,3DS,,,X,32,,
Pokemon Ultra Moon,7.01,Pokemon,3DS,,,,32,,
Pokemon Ultra Sun,7.01,Pokemon,3DS,,,X,32,,
"Pokemon: Let's Go, Eevee!",7.10,Pokemon,Switch,,Complete,X,40,37.5,5/4/19
"Pokemon: Let's Go, Pikachu!",7.10,Pokemon,Switch,,,X,40,,
Pokemon Shield,8,Pokemon,Switch,,Complete,X,30,30,3/22/20
Pokemon Sword,8,Pokemon,Switch,,,X,30,,
Portal,1,Portal,PC,Steam,Complete,X,3,1.25,8/11/18
Portal 2,2,Portal,PC,Steam,Complete,X,6,5,8/14/18
Prey,,,PC,XGP,,X,27,,
Pyre,,,PC,Steam,,,14,,
Red Dead Redemption,1,Red Dead,PS4,,,,25,,
Red Dead Redemption 2,2,Red Dead,PS4,,,,60,,
A Robot Named Fight,,,Switch,,,X,3,,
Shadow of the Colossus,,,PS4,,Complete,X,8,4,11/24/18
A Short Hike,,,PC,Itch.io,Complete,X,2,1.5,10/14/20
Slay the Spire,,,PC,XGP,,X,10,,
Spider-Man,1,Spider-Man,PS4,,Priority,,20,,
Spider-Man: Miles Morales,1.5,Spider-Man,PS4,,Priority,,8,,
Spiritfarer,,,PC,XGP,Complete,X,25,25,10/30/20
Star Renegades,,,PC,Steam,Abandoned,X,10,,
Star Wars: KOTOR,1,Star Wars KOTOR,PC,Steam,Priority,X,35,,
Star Wars: KOTOR 2,2,Star Wars KOTOR,PC,Steam,Priority,X,40,,
Star Wars Jedi: Fallen Order,,,PC,Epic,Priority,,16,,
Stellaris,,,PC,XGP,,X,21,,
Sunset Overdrive,,,PC,XGP,,X,11,,
SUPERHOT,,,PC,XGP,,X,3,,
Surviving Mars,,,PC,XGP,,X,20,,
Tacoma,,,PC,Twitch,,X,3,,
The Talos Principle,,Talos,PC,Steam,,X,18,,
This War of Mine,,,PC,Steam,,X,11,,
Timespinner,,,PC,XGP,,X,6,,
Titan Souls,,,PC,Steam,Complete,X,4,5,2/19/17
Titanfall 2,2,Titanfall,PC,EA/Origin,Complete,X,7,8,12/1/16
Tomb Raider,1,Tomb Raider,PC,Steam,,X,12,,
Rise of the Tomb Raider,2,Tomb Raider,PC,XGP,,X,14,,
Shadow of the Tomb Raider,3,Tomb Raider,PC,Steam,,,14,,
Torchlight,1,Torchlight,PC,Steam,,X,18,,
Torchlight 2,2,Torchlight,PC,Steam,,X,24,,
Transistor,,,PC,Steam,,X,7,,
Trine,1,Trine,PC,Steam,,X,7,,
Trine 2,2,Trine,PC,Steam,,X,9,,
Trine 3,3,Trine,PC,Steam,,,6,,
Trine 4,4,Trine,PC,Steam,,,10,,
Uncharted,1,Uncharted,PS4,,Complete,X,9,9,11/7/20
Uncharted 2,2,Uncharted,PS4,,Complete,X,12,11,11/8/20
Uncharted 3,3,Uncharted,PS4,,Priority,X,10,,
Uncharted 4,4,Uncharted,PS4,,Priority,X,16,,
Undertale,,,PC,XGP,,X,7,,
unExplored 2: The Wayfarer's Legacy,,,PC,,Not Released,,0,,
Untitled Goose Game,,,PC,Epic,,,3,,
Valfaris,,,PC,Steam,,,7,,
VVVVVV,,,PC,Steam,Complete,X,2,2,7/5/15
Wargroove,,,PC,XGP,Abandoned,X,25,,
The Witcher 3,3,Witcher,PC,Steam,Priority,X,100,,
The Witness,,Witness,PC,Steam,,X,20,,
XCOM,01,XCOM,PC,Steam,,X,28,,
XCOM 2,02,XCOM,PC,Steam,,,33,,
Yakuza 0,,,PS4,,,,57,,